0x021BBA49F42FC9F3FE51AE45A0EE80,0xBF2254A3C97EE1AAAAAA6861E3BF40
0x041B810008002B9D33F67B1067FF40,0xB1806D5E3975812AAAAA54AE5ABF40
0x0600000001FFFFFF12907889E25240,0xB4CE804EDCBE30EAAAAA5FF003FF40
0x09E3EE55555555555500AAAAAAAA80,0xAAAAA106C166BB6AAAAA4D689B3F40
0x0AEAAAAAAAAAAAAAAAAAAA006BFFC0,0x800E569751A8892AAAAA6D8E2BFF40
0x00955555555555555555555551E240,0x8E9B7D417076E42AAAAA58DF90FF40
0x00955555555555555555555551E240,0x8E9BD9B30A0071AAAAAA64DB69FF40
0x00955555555555555555555551E240,0x8E9C72BF900F8E6AAAAA597152FF40
0x00955555555555555555555551E240,0x8E9CC7C64681AEEAAAAA4AF18F7F40
0x00955555555555555555555551E240,0x8E9D68B1749DAFAAAAAA60F4047F40
0x011BA74CE15ACB1B001BDB92AA04C0,0x96ACC108705502AAAAAA78C848BF40
0x031BBFF0CB8825C276C2FB8711C300,0x90DADF120C344E6AAAAA4FF83DBF40
0x0521A0F80CF000200808F1274F6A80,0xAAAAB06DC429256AAAAA77E608FF40
0x00955555555555555555555551E240,0x8E9F65475CF0676AAAAA5002053F40
0x00955555555555555555555551E240,0x8E9FDA288B40002AAAAA54625D3F40